Shopping Centres Australasia,,,,,,,,,
Suncorp,,,,,,,,,
CSR,,,,,,,,,
Virgin Money,,,,,,,,,
Charter Hall Long,,,,,,,,,
Origin Energy,,,,,,,,,
Bluescope Steel,,,,,,,,,
Ansell,,,,,,,,,
Webjet,,,,,,,,,
Dexus,,,,,,,,,
Atlas Arteria,,,,,,,,,
Commonwealth Bank Australia,,,,,,,,,
James Hardie Industries,,,,,,,,,
Waypoint REIT,,,,,,,,,
Omni Bridgeway Ltd,,,,,,,,,
Star Entertainment,,,,,,,,,
Pendal,,,,,,,,,
Bendigo & Adelaide Bank,,,,,,,,,
Orora,,,,,,,,,
Computershare,,,,,,,,,
Nextdc,,,,,,,,,
Deterra Royalties,,,,,,,,,
Wesfarmers,,,,,,,,,
Idp Education Ltd,,,,,,,,,
Sonic Healthcare,,,,,,,,,
Centuria Industrial Reit Unt,,,,,,,,,
EML Payments,,,,,,,,,
Mineral Resources,,,,,,,,,
Pointsbet Holdings,,,,,,,,,
Crown,,,,,,,,,
NRW Holdings,,,,,,,,,
Charter Hall Retail Reit,,,,,,,,,
OZ Minerals,,,,,,,,,
Mesoblast,,,,,,,,,
Iluka Resources,,,,,,,,,
Steadfast Group,,,,,,,,,
Worley Ltd,,,,,,,,,
Flight Centre,,,,,,,,,
Xero,,,,,,,,,
Platinum Asset Management,,,,,,,,,
Bapcor,,,,,,,,,
Monadelphous,,,,,,,,,
BWP Trust,,,,,,,,,
Boral,,,,,,,,,
National Storage,,,,,,,,,
Fletcher Building,,,,,,,,,
G8 Education,,,,,,,,,
Bega Cheese,,,,,,,,,
Aristocrat Leisure,,,,,,,,,
Costa Group Holdings Ltd,,,,,,,,,
Nufarm,,,,,,,,,
TPG Telecom,,,,,,,,,
Treasury Wine Estates,,,,,,,,,
Ramsay Health Care,,,,,,,,,
Seek,,,,,,,,,
Resmed DRC,,,,,,,,,
Graincorp,,,,,,,,,
Inghams Group,,,,,,,,,
ALS,,,,,,,,,
Challenger,,,,,,,,,
Afterpay Touch,,,,,,,,,
Sims Metal Management,,,,,,,,,
Charter Hall Group,,,,,,,,,
Appen Ltd,,,,,,,,,
Domain Australia,,,,,,,,,
Adbri,,,,,,,,,
AP Eagers,,,,,,,,,
Carsales.Com,,,,,,,,,
Magellan Financial Group,,,,,,,,,
Spark New Zealand,,,,,,,,,
Unibail Rodamco Westfield,,,,,,,,,
Abacus Property,,,,,,,,,
Kogan.com,,,,,,,,,
United Malt,,,,,,,,,
Ampol,,,,,,,,,
Codan,,,,,,,,,
Macquarie,,,,,,,,,
Elders,,,,,,,,,
Ingenia Communities,,,,,,,,,
CSL,,,,,,,,,
Fisher&Paykel Healthcare,,,,,,,,,
ASX,,,,,,,,,
Washington H Soul Pattinson,,,,,,,,,
Nuix,,,,,,,,,
Technology One,,,,,,,,,
IPH,,,,,,,,,
Megaport Ltd,,,,,,,,,
Skycity Entertainment,,,,,,,,,
Growthpoint Properties,,,,,,,,,
Nanosonics,,,,,,,,,
Reece,,,,,,,,,
Seven Group Holdings,,,,,,,,,
JB Hi-Fi,,,,,,,,,
Cimic Group,,,,,,,,,
Wisetech Global,,,,,,,,,
Invocare,,,,,,,,,
Janus Henderson DRC,,,,,,,,,
Chorus,,,,,,,,,
Brickworks,,,,,,,,,
Iress,,,,,,,,,
Corporate Travel,,,,,,,,,
NIB Holdings,,,,,,,,,
Super Retail Group,,,,,,,,,
Domino'S Pizza Enterprises,,,,,,,,,
Breville Group,,,,,,,,,
AUB Group Ltd,,,,,,,,,
Collins Foods,,,,,,,,,
Altium,,,,,,,,,
Hub24 Ltd,,,,,,,,,
Rea Group,,,,,,,,,
GUD Holdings,,,,,,,,,
Auckland Airport,,,,,,,,,
News Corp B DRC,,,,,,,,,
Netwealth Group,,,,,,,,,
Cochlear,,,,,,,,,
Clinuvel Pharmaceuticals,,,,,,,,,
Credit Corp Group,,,,,,,,,
Perpetual,,,,,,,,,
ARB Corporation,,,,,,,,,
Pro Medicus Ltd,,,,,,,,,
Premier Investments,,,,,,,,,
Blackmores,,,,,,,,,
