Name,,,,,,,,,
Petkim,,,,,,,,,
ODAS Elektrik,,,,,,,,,
Sekerbank,,,,,,,,,
Yapi ve Kredi Bankasi,,,,,,,,,
Garanti Bank,,,,,,,,,
Kardemir D,,,,,,,,,
TSKB,,,,,,,,,
Dogan Holding,,,,,,,,,
Emlak Konut GYO,,,,,,,,,
Turkiye Is Bankasi C,,,,,,,,,
THY,,,,,,,,,
Sisecam,,,,,,,,,
Akbank TAS,,,,,,,,,
Albaraka Turk,,,,,,,,,
Vakif Bankasi,,,,,,,,,
Aselsan,,,,,,,,,
Bera,,,,,,,,,
Erdemir,,,,,,,,,
Zorlu Enerji,,,,,,,,,
Turkiye Halk Bk,,,,,,,,,
Sok Marketler,,,,,,,,,
IDC,,,,,,,,,
Is GYO,,,,,,,,,
Gozde,,,,,,,,,
Is Finansal Kiralama,,,,,,,,,
EIS,,,,,,,,,
Global Yatirim,,,,,,,,,
SASA Polyester,,,,,,,,,
Karsan Otomotiv,,,,,,,,,
Koza Anadolu,,,,,,,,,
Turkcell,,,,,,,,,
Torunlar GYO,,,,,,,,,
Ziraat Gayrimenkul Yatirim Ortakligi AS,,,,,,,,,
Koc Holding,,,,,,,,,
Sabanci Holding,,,,,,,,,
Turk Telekom,,,,,,,,,
Hektas,,,,,,,,,
Vestel Beyaz,,,,,,,,,
Halk GYO,,,,,,,,,
Dogus Otomotiv,,,,,,,,,
Arcelik AS,,,,,,,,,
Koza Altin,,,,,,,,,
Tekfen Holding,,,,,,,,,
ENKA,,,,,,,,,
TAV Havalimanlar,,,,,,,,,
Vestel,,,,,,,,,
Teknosa,,,,,,,,,
Migros,,,,,,,,,
Turk Ilac ve Serum Sanayi AS,,,,,,,,,
Oyak Cimento,,,,,,,,,
BIM Magazalar,,,,,,,,,
Aksa Enerji Uretim,,,,,,,,,
Tupras Turkiye,,,,,,,,,
Alarko Holding,,,,,,,,,
Turkiye Sigorta,,,,,,,,,
Tumosan,,,,,,,,,
Kerevitas,,,,,,,,,
Pegasus,,,,,,,,,
Indeks,,,,,,,,,
Gubretas,,,,,,,,,
Alkim Kimya,,,,,,,,,
Aydem Yenilenebilir Enerji AS,,,,,,,,,
Cemtas,,,,,,,,,
Tofas,,,,,,,,,
Selcuk Ecza Deposu,,,,,,,,,
Qua Granite Hayal,,,,,,,,,
Iskenderun,,,,,,,,,
Kordsa Global,,,,,,,,,
Yatas,,,,,,,,,
Is Yatirim Menkul Degerler,,,,,,,,,
Sarkuysan,,,,,,,,,
Ford Otosan,,,,,,,,,
Ulker Biskuvi,,,,,,,,,
Can2 Termik AS,,,,,,,,,
Anadolu Efes Malt,,,,,,,,,
Brisa,,,,,,,,,
Aygaz AS,,,,,,,,,
Esenboga Elektrik,,,,,,,,,
Biotrend Cevre ve Enerji Yatirimlari AS,,,,,,,,,
Aksa Akrilik,,,,,,,,,
Turk Traktor,,,,,,,,,
Kervan Gıda,,,,,,,,,
Alarko GYO,,,,,,,,,
Deva Holding,,,,,,,,,
Cimsa,,,,,,,,,
Ard Grup Bilisim,,,,,,,,,
AG Anadolu Group Holding,,,,,,,,,
Parsan,,,,,,,,,
Akcansa,,,,,,,,,
Logo Yazilim,,,,,,,,,
Netas Telekom,,,,,,,,,
ERBOSAN,,,,,,,,,
Mavi Giyim Sanayi,,,,,,,,,
Otokar,,,,,,,,,
Kartonsan,,,,,,,,,
MLP Saglik,,,,,,,,,
Verusa Holding,,,,,,,,,
Coca Cola Icecek,,,,,,,,,
Ege Endustri,,,,,,,,,
